Epoch,loss,rpn_class_loss,rpn_bbox_loss,mrcnn_class_loss,mrcnn_bbox_loss,mrcnn_mask_loss,val_loss,val_rpn_class_loss,val_rpn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_bbox_loss,val_mrcnn_mask_loss
378,0.4980177565664053,0.021362928673624992,0.2833428978919983,0.014621968381106853,0.034629251807928085,0.14406074583530426,0.4809264114499092,0.018199561163783073,0.18473266065120697,0.09081897884607315,0.03630789369344711,0.15086734294891357
379,0.5045334901362658,0.020549094304442406,0.30694323778152466,0.012048226781189442,0.03151318430900574,0.13347993791103363,0.5317799505591393,0.019301975145936012,0.2570718824863434,0.0699630156159401,0.03607301414012909,0.14937004446983337
380,0.47701584261655805,0.017779607325792313,0.27499428391456604,0.01373885478824377,0.03186332806944847,0.13863985240459442,0.7336937010288238,0.018821625038981438,0.3434217870235443,0.13596318662166595,0.05237371847033501,0.18311335146427155
381,0.5060926623791456,0.02090453915297985,0.30518585443496704,0.012784404680132866,0.03075513429939747,0.1364627182483673,0.6502723400294781,0.019167639315128326,0.286173939704895,0.13882379233837128,0.04563082382082939,0.16047611832618713
382,0.49351641969382765,0.021413616836071014,0.2901304066181183,0.013690418563783169,0.0315711535513401,0.13671082258224487,0.7720193912088871,0.02366470731794834,0.4595779776573181,0.08368010818958282,0.0459420308470726,0.1591545045375824
383,0.5340243954211473,0.01993194967508316,0.3337061405181885,0.012570023536682129,0.03164194896817207,0.13617439568042755,0.6940901398658752,0.018328748643398285,0.3289411962032318,0.11667380481958389,0.05159047245979309,0.1785559207201004
384,0.48587073376774786,0.02656383067369461,0.2779550552368164,0.011324581690132618,0.03211414813995361,0.1379130780696869,0.596633905172348,0.02294185943901539,0.28460320830345154,0.08715283125638962,0.044977013021707535,0.15695901215076447
385,0.4951780490130186,0.02371256612241268,0.2869955003261566,0.012639938853681087,0.032652318477630615,0.139177605509758,0.6400962615013123,0.01940094120800495,0.34602051973342896,0.08327092975378036,0.0423341803252697,0.14906969666481018
386,0.5301747617721557,0.021932130679488182,0.32141438126564026,0.013801347464323044,0.03444519266486168,0.13858196139335632,0.5135617728531361,0.016040131449699402,0.23851102590560913,0.0708804801106453,0.03898423910140991,0.14914585649967194
387,0.523667066335678,0.019922716543078423,0.3188386559486389,0.013493807055056095,0.033181194216012955,0.1382308155298233,0.8530614450573921,0.01899055391550064,0.4922434091567993,0.12945064902305603,0.04810119792819023,0.164275661110878
388,0.516162768676877,0.01941288821399212,0.31587615609169006,0.012421452440321445,0.032844509929418564,0.13560788333415985,0.5970183400809765,0.019540317356586456,0.2491346001625061,0.10837885737419128,0.05162966251373291,0.16833484172821045
389,0.5367577346414327,0.0284733809530735,0.3166937828063965,0.013571634888648987,0.034469280391931534,0.14354971051216125,0.7628888612985611,0.023999914526939392,0.3507276773452759,0.14114271104335785,0.05782529339194298,0.1891932636499405
390,0.5182856636792421,0.027936827391386032,0.31277331709861755,0.013072744943201542,0.030214112251996994,0.13428878784179688,0.8108016455173492,0.02172819897532463,0.37908652424812317,0.1666165143251419,0.058074548840522766,0.18529587984085083
391,0.49622611147165296,0.0205079335719347,0.2957685589790344,0.012217006646096706,0.031532466411590576,0.136199951171875,0.648835325539112,0.014536055736243725,0.3650251626968384,0.09968719631433487,0.029394082725048065,0.14019280672073364
392,0.47714239853620527,0.023521902039647102,0.27542179822921753,0.011417144909501076,0.030842673033475876,0.13593879342079163,0.6755684612691403,0.01815778762102127,0.3908875286579132,0.07038343697786331,0.04178701713681221,0.15435270965099335
393,0.4773222147375345,0.022458581253886223,0.27650144696235657,0.012558307498693466,0.030035890638828278,0.13576792180538177,0.6322815884649754,0.022043569013476372,0.3137308955192566,0.08498543500900269,0.047522686421871185,0.16399890184402466
394,0.4913839677423239,0.023489274084568024,0.28598353266716003,0.012390075251460075,0.03232835233211517,0.13719291985034943,0.675166002959013,0.01724264584481716,0.34496334195137024,0.09865822643041611,0.046561099588871,0.16774070262908936
395,0.48674616099894047,0.019270455464720726,0.2924686670303345,0.01185689214617014,0.029010411351919174,0.13413985073566437,0.5489193706214428,0.020780587568879128,0.2315441519021988,0.09697935730218887,0.04125981777906418,0.1583554446697235
396,0.5419335045069457,0.02153499610722065,0.34350645542144775,0.013011441566050053,0.030226733535528183,0.1336538940668106,0.7692210799455643,0.01886890083551407,0.4665778875350952,0.06868642568588257,0.04040403291583061,0.1746838539838791
397,0.48662993001937865,0.017489541321992874,0.30053022503852844,0.010331138968467712,0.026596730574965477,0.13168226182460785,0.5669361194968223,0.018795739859342575,0.29140719771385193,0.0765979215502739,0.03355887532234192,0.146576389670372
398,0.4850553737431765,0.02111911028623581,0.28118896484375,0.012964827008545399,0.032037168741226196,0.13774529099464417,0.562431564629078,0.01583094336092472,0.24191759526729584,0.09875492006540298,0.047848545014858246,0.15807951986789703
399,0.48737068659067156,0.021395709365606308,0.2896283268928528,0.01249545719474554,0.030647335574030876,0.13320372998714447,0.6650748661160469,0.014895047061145306,0.3840702176094055,0.07736337184906006,0.04003358259797096,0.14871269464492798
400,0.5277753404378891,0.02015284076333046,0.33036667108535767,0.012435086071491241,0.029450103640556335,0.13537049293518066,0.645755680501461,0.016611434519290924,0.39317095279693604,0.05129695311188698,0.0370565690100193,0.14761973917484283
